pubmed_gcn_xgb,0.7692812653447376
pubmed_gcn_lgb,0.7747929986862976
pubmed_gcn_rf,0.7708649868758307
pubmed_gcn_lr,0.7612053540440694
pubmed_gcn_mutation,0.7620279444542993
pubmed_gcn_fusion,0.7744107460081187
pubmed_gcn_margin,0.5995266911668299
pubmed_gcn_deepGini,0.6938366535810601
pubmed_gcn_leastConfidence,0.7090319607586053
pubmed_gcn_random,0.4916347881751363
pubmed_gcn_fusion_weight,0.7743623016270884
pubmed_gcn_fusion_stacking,0.7500296450689886
pubmed_gcn_fusion_voting,0.752219684582893
